0.20787957635076193,0.-0.3684569556275152*I,-0.46179231148019473,0.+0.4725644058620271*I,0.41879930048551367,0.-0.3319677399665076*I,-0.24021227311263765,0.+0.16092410754279995*I,0.10084422950913559,0.-0.059580580978355675*I,-0.033394863305156904,0.+0.017846713996051974*I,0.009131509540621193,0.-0.0044889610529173975*I,-0.002126457738469849,0.+0.0009731640625383851*I,0.0004312220975522543,0.-0.00018537513631791772*I,-0.00007744442635134477,0.+0.0000314911342280649*I,0.000012480967191866462,0.-4.8274027173406675*^-6*I,-1.8242196373108554e-6,0.+6.741990633598524*^-7*I,2.43925644034599e-7,0.-8.64693894207466*^-8*I,-3.005734766373966e-8,0.+1.0252828878112592*^-8*I,3.4343110691635028e-9,0.-1.1303568410165934*^-9*I,-3.657883554920702e-10,0.+1.1644583661560908*^-10*I,3.6485803315468464e-11,0.-1.1257498014902223*^-11*I,-3.42197913272341e-12,0.+1.025222835709651*^-12*I,3.0286002719830735e-13,0.-8.825026767347291*^-14*I,-2.5374597927062172e-14,0.+7.201812366078406*^-15*I,2.018304752700772e-15,0.-5.586885243163151*^-16*I,-1.527988346493249e-16,0.+4.130101744520726*^-17*I,1.103594045819533e-17,0.-2.9159362715146763*^-18*I,-7.620334732017417e-19,0.+1.97015346137234*^-19*I,5.040276639438837e-20,0.-1.2762368198860683*^-20*I,-3.1990512978515712e-21,0.+7.939827233244788*^-22*I,1.9515708250852983e-22,0.-4.751396993787886*^-23*I,-1.1460389418697655e-23,0.+2.739005892761977*^-24*I,6.487447994890636e-25,0.-1.5230403103112304*^-25*I,-3.5446416608931365e-26,0.+8.179396626699231*^-27*I,1.871632505633323e-27,0.-4.247472718219631*^-28*I,-9.561140268696172e-29,0.+2.1350809777455826*^-29*I,4.730415626250344e-30,0.-1.0399622109452515*^-30*I,-2.268927020992738e-31,0.+4.9131278124036184*^-32*I,1.0560355593341419e-32,0.-2.2533514514733492*^-33*I,-4.773696998711346e-34,0.+1.0041546680498266*^-34*I,2.0975354025303353e-35,0.-4.351337865064777*^-36*I,-8.965652095339255e-37,0.+1.8349582486634105*^-37*I,3.73073436230256e-38,0.-7.535705212285116*^-39*I,-1.5123473025325573e-39,0.+3.015872149531563*^-40*I,5.976444208164083e-41,0.-1.1769968390535995*^-41*I,-2.303792216521088e-42,0.+4.4820757984632485*^-43*I,8.667911931908803e-44,0.-1.6664027115644246*^-44*I,-3.1849724082421165e-45,0.+6.0523074894732695*^-46*I,1.1435484897169363e-46,0.-2.1484958427663404*^-47*I,-4.014100109057601e-48,0.+7.45834449999678*^-49*I,1.3782355954476743e-49,0.-2.533126768222742*^-50*I,-4.6309269869578416e-51,0.+8.421337396604913*^-52*I,1.523422576310441e-52,0.-2.741633868899414*^-53*I,-4.908754981763751e-54,0.+8.74437339217025*^-55*I
0.-0.3684569556275152*I,-0.44519337354415023,0.+0.297428737002497*I,0.03775085494265727,0.+0.20282637882196936*I,0.3480662057349315,0.-0.38738640546961145*I,-0.35031138240379744,0.+0.2764203678645614*I,0.19692885833313228,0.-0.12921948614201856*I,-0.07912575456010157,0.+0.04563765152877073*I,0.024967649566290016,0.-0.013027106075250192*I,-0.006510847017298594,0.+0.003128334982751493*I,0.001449405382079519,0.-0.0006492134240050719*I,-0.00028175584607407404,0.+0.00011871069528279784*I,0.00004863862836676628,0.-0.00001940918066338002*I,-7.553663315932435e-6,0.+2.870540433484235*^-6*I,1.0663652179087435e-6,0.-3.8763384237023916*^-7*I,-1.3800989385539042e-7,0.+4.816571301302828*^-8*I,1.6490825770654513e-8,0.-5.542876419242376*^-9*I,-1.830228498515697e-9,0.+5.940477231048204*^-10*I,1.8964158714689885e-10,0.-5.957662928969739*^-11*I,-1.8427541402103876e-11,0.+5.614531592764915*^-12*I,1.6858060985856743e-12,0.-4.990358820011163*^-13*I,-1.456994332029128e-13,0.+4.197090868472283*^-14*I,1.1933206454163054e-14,0.-3.3498865743821025*^-15*I,-9.287648173808608e-16,0.+2.543992614878582*^-16*I,6.886297670705354e-17,0.-1.8426172839081152*^-17*I,-4.875037677266683e-18,0.+1.275625780129807*^-18*I,3.301986560999738e-19,0.-8.457340018201802*^-20*I,-2.1438498147335185e-20,0.+5.379583919134163*^-21*I,1.3365486873452795e-21,0.-3.288419346471802*^-22*I,-8.013776112619378e-23,0.+1.9346973044031096*^-23*I,4.627963960575802e-24,0.-1.0970858058221873*^-24*I,-2.577714891637957e-25,0.+6.003995159237275*^-26*I,1.386507223293657e-26,0.-3.17499656390819*^-27*I,-7.210486570252578e-28,0.+1.6242203482651558*^-28*I,3.6294545009823225e-29,0.-8.046536097511135*^-30*I,-1.7701138849350626e-30,0.+3.8642915551564933*^-31*I,8.372694031494272e-32,0.-1.800677508896069*^-32*I,-3.844406807461461e-33,0.+8.14875643149535*^-34*I,1.7150095779602798e-34,0.-3.5842503203859743*^-35*I,-7.439244594647544e-36,0.+1.53355396943635*^-36*I,3.1401392195744674e-37,0.-6.387298059376205*^-38*I,-1.2907487430884573e-38,0.+2.591548339605571*^-39*I,5.170182529359258e-40,0.-1.0249823145414783*^-40*I,-2.0194118717861334e-41,0.+3.954255584567277*^-42*I,7.696057750486093e-43,0.-1.4889061345906384*^-43*I,-2.863470135364523e-44,0.+5.474878993954964*^-45*I,1.0407403902564834e-45,0.-1.967094050001196*^-46*I,-3.69701173813809e-47,0.+6.90950683410149*^-48*I,1.2842237719349717e-48,0.-2.373876478406145*^-49*I,-4.364404977786519e-50,0.+7.981172208206269*^-51*I,1.4518030375257032e-51,0.-2.6270736436154916*^-52*I,-4.729159555762389e-53
-0.46179231148019473,0.+0.297428737002497*I,-0.07242173261502684,0.+0.3169606400529069*I,0.3075929390491687,0.-0.11553963304857387*I,0.11735149415172447,0.-0.28568339475137283*I,-0.3541812099209889,0.+0.3395624275310181*I,0.27839370516587353,0.-0.20387713032247295*I,-0.1366194103300614,0.+0.08506132967290427*I,0.04973113536179335,0.-0.027516062669456824*I,-0.014494669848659087,0.+0.0073040251416313946*I,0.003534547783797999,0.-0.0016478815757702233*I,-0.0007422084250134017,0.+0.00032370713657605804*I,0.00013699028009097561,0.-0.000056352620958189163*I,-0.000022568968385906797,0.+8.812402427787818*^-6*I,3.359007496796757e-6,0.-1.251287930203926*^-6*I,-4.560189697387996e-7,0.+1.6274138582032196*^-7*I,5.6921728197323834e-8,0.-1.952847503318698*^-8*I,-6.576385584455431e-9,0.+2.1753527761508973*^-9*I,7.07244063074058e-10,0.-2.2613142305642152*^-10*I,-7.11446650965243e-11,0.+2.2036168875395252*^-11*I,6.7228096961998114e-12,0.-2.0210756273433635*^-12*I,-5.989849406392647e-13,0.+1.750753150163738*^-13*I,5.04863616576613e-14,0.-1.4368750971136624*^-14*I,-4.0374509456673645e-15,0.+1.1204147098050036*^-15*I,3.0716145156499766e-16,0.-8.32142332804215*^-17*I,-2.2283949748131744e-17,0.+5.900182831890491*^-18*I,1.5449962424109048e-18,0.-4.002055635853143*^-19*I,-1.0257301181665893e-19,0.+2.601798780684302*^-20*I,6.5327684541790525e-21,0.-1.624023864584495*^-21*I,-3.9980133830047043e-22,0.+9.748427990675393*^-23*I,2.3547355498894514e-23,0.-5.635632492763108*^-24*I,-1.336623672832635e-24,0.+3.1420417935166215*^-25*I,7.321818698713405e-26,0.-1.691592354395133*^-26*I,-3.87530132712448e-27,0.+8.804595966507015*^-28*I,1.984114500890936e-28,0.-4.4354185991953943*^-29*I,-9.837131787775428e-30,0.+2.1648212039562745*^-30*I,4.727671131115658e-31,0.-1.0246949544026546*^-31*I,-2.2045145681055385e-32,0.+4.70814535450023*^-33*I,9.98277684009762e-34,0.-2.1016589946239934*^-34*I,-4.3936558680525713e-35,0.+9.121894051906316*^-36*I,1.8809634045228453e-36,0.-3.852583218153715*^-37*I,-7.838609413161668e-38,0.+1.5844526356715777*^-38*I,3.1820696240378934e-39,0.-6.349890922052585*^-40*I,-1.2591692261662696e-40,0.+2.4814034719668927*^-41*I,4.8600358470672283e-42,0.-9.461127640797067*^-43*I,-1.8307937750463084e-43,0.+3.521762352016084*^-44*I,6.7349601003999e-45,0.-1.2805423087657708*^-45*I,-2.4208375299834283e-46,0.+4.550701901117809*^-47*I,8.506673314947654e-48,0.-1.5813817508932272*^-48*I,-2.9237193069241626e-49,0.+5.376286743995539*^-50*I,9.833366408948697e-51,0.-1.7890389177460527*^-51*I
0.+0.4725644058620271*I,0.03775085494265727,0.+0.3169606400529069*I,0.25193255571892637,0.+0.051226552009353186*I,0.27886598445786503,0.-0.2834866342317893*I,-0.11309007957708475,0.-0.10407593851969375*I,-0.26597654956173616,0.+0.33506562364608783*I,0.32445044731059275,0.-0.2679479692302935*I,-0.19735045088347683,0.+0.13286227465840106*I,0.083044277440029,0.-0.0487128419779985*I,-0.02702981177024159,0.+0.014274137517782988*I,0.007208762295724066,0.-0.003495290228807627*I,-0.0016324407551512315,0.+0.0007364172574533794*I,0.00032164176777454284,0.-0.00013629385354858452*I,-0.00005613303309914947,0.+0.000022505648216358386*I,8.796546132081512e-6,0.-3.3560913798321185*^-6*I,-1.2512829887861147e-6,0.+4.563839240376552*^-7*I,1.6299374574879233e-7,0.-5.7049941370991003*^-8*I,-1.9585306865300015e-8,0.+6.5995869630249375*^-9*I,2.184292039892783e-9,0.-7.105379919219672*^-10*I,-2.27301652455538e-10,0.+7.154766910462776*^-11*I,2.2171214406594736e-11,0.-6.766967456051868*^-12*I,-2.0351955378913476e-12,0.+6.034078034014595*^-13*I,1.7643435374925964e-13,0.-5.089649535274042*^-14*I,-1.449042997717951e-14,0.+4.0729710418084425*^-15*I,1.1306247032141585e-15,0.-3.100531721858855*^-16*I,-8.402169602620278e-17,0.+2.2506359626899222*^-17*I,5.9606416567569196e-18,0.-1.5612229265189633*^-18*I,-4.0450725345759407e-19,0.+1.0369981723029391*^-19*I,2.630973639719375e-20,0.-6.6074576489099476*^-21*I,-1.6429353639105558e-21,0.+4.045386851031191*^-22*I,9.86586365152008e-23,0.-2.3835511997166636*^-23*I,-5.705636437858824e-24,0.+1.3534651030654127*^-24*I,3.182173677638662e-25,0.-7.416560474414447*^-26*I,-1.7137548170780406e-26,0.+3.9266818319796696*^-27*I,8.922671081236855e-28,0.-2.0110156349052466*^-28*I,-4.496190737085768e-29,0.+9.973284671404106*^-30*I,2.1950765153669592e-30,0.-4.794365697022004*^-31*I,-1.0392815044118888e-31,0.+2.2361697733910346*^-32*I,4.77632004202934e-33,0.-1.012850375967542*^-33*I,-2.1325794824967066e-34,0.+4.458787568307808*^-35*I,9.258109384024031e-36,0.-1.9092508355151784*^-36*I,-3.91091965932921e-37,0.+7.958093165057103*^-38*I,1.6087602609855666e-38,0.-3.231192296531528*^-39*I,-6.448511381498288e-40,0.+1.27884067316953*^-40*I,2.5203911544826734e-41,0.-4.9368209369918396*^-42*I,-9.611414245728498e-43,0.+1.8600280368947267*^-43*I,3.5782854740894056e-44,0.-6.843591429643513*^-45*I,-1.3012967448111519e-45,0.+2.4602582737497444*^-46*I,4.625145453879017e-47,0.-8.646454072278624*^-48*I,-1.6074801945934275e-48,0.+2.972176356438579*^-49*I,5.465761805648327e-50
0.41879930048551367,0.+0.20282637882196936*I,0.3075929390491687,0.+0.051226552009353186*I,0.29733090540772145,0.-0.18986551774653015*I,0.09030619600814668,0.-0.2747940935712149*I,-0.2521684233156847,0.+0.0796016719810902*I,-0.12360167293508922,0.+0.26810675450841487*I,0.3245019543281223,0.-0.30815278778495614*I,-0.25146276098648973,0.+0.18369061387348878*I,0.12291792270383033,0.-0.07646954941894692*I,-0.04468876458492666,0.+0.024721162227449973*I,0.013021662213835201,0.-0.006562003073253783*I,-0.003175780120546437,0.+0.0014808189538511843*I,0.0006670709282259214,0.-0.0002909880285316641*I,-0.00012316660414075174,0.+0.000050675653218768964*I,0.000020299214916707694,0.-7.927631918076446*^-6*I,-3.0223198720772375e-6,0.+1.1260696278497093*^-6*I,4.1045673750139465e-7,0.-1.4650645480620613*^-7*I,-5.1251759425174204e-8,0.+1.7586063085574706*^-8*I,5.923178219679968e-9,0.-1.9595760922021373*^-9*I,-6.371832738335476e-10,0.+2.037587979971252*^-10*I,6.411446725356215e-11,0.-1.986122158164189*^-11*I,-6.060031033412588e-12,0.+1.8220439130771382*^-12*I,5.40060706922349e-13,0.-1.578702259306803*^-13*I,-4.5529862247460885e-14,0.+1.2959451275466723*^-14*I,3.641821391005639e-15,0.-1.0107238133099711*^-15*I,-2.77115813239333e-16,0.+7.508129710208027*^-17*I,2.0107801333988443e-17,0.-5.324452013806024*^-18*I,-1.3943529821446414e-18,0.+3.6121281703094376*^-19*I,9.258631265738245e-20,0.-2.3486592087390655*^-20*I,-5.897598404445733e-21,0.+1.4662263603558631*^-21*I,3.609795836690623e-22,0.-8.802416128739512*^-23*I,-2.1263635901977283e-23,0.+5.089385306914188*^-24*I,1.2071419151887172e-24,0.-2.83783354127674*^-25*I,-6.613311858317283e-26,0.+1.5279886872912915*^-26*I,3.500689912742419e-27,0.-7.9539107014849635*^-28*I,-1.7925055965861857e-28,0.+4.007285927454027*^-29*I,8.888031338319082e-30,0.-1.956049998355409*^-30*I,-4.2719433861799595e-31,0.+9.259608812075032*^-32*I,1.9921881110576447e-32,0.-4.2548680536302826*^-33*I,-9.02206624913321e-34,0.+1.899480680482391*^-34*I,3.9711494353736144e-35,0.-8.245032529280298*^-36*I,-1.7002174235956072e-36,0.+3.4825112938563666*^-37*I,7.085908709553095e-38,0.-1.4323576072430133*^-38*I,-2.876717417001156e-39,0.+5.7407520032021875*^-40*I,1.1384168027854985e-40,0.-2.2435148376337038*^-41*I,-4.394253389944387e-42,0.+8.554651007232971*^-43*I,1.6554356776875192e-43,0.-3.184535863594761*^-44*I,-6.090235305765962e-45,0.+1.1579922871140438*^-45*I,2.18922206554594e-46,0.-4.115425609323578*^-47*I,-7.69321875211359e-48,0.+1.4302000149580887*^-48*I
0.-0.3319677399665076*I,0.3480662057349315,0.-0.11553963304857387*I,0.27886598445786503,0.-0.18986551774653015*I,0.1468310675359382,0.-0.27956985628075487*I,-0.11096805435585237,0.-0.14770489015432486*I,-0.2752219458881405,0.+0.210548540977914*I,0.02918805579841086,0.+0.15812770734369613*I,0.2789816079916826,0.-0.3163123942195958*I,-0.2899410733843885,0.+0.2311629678764062*I,0.1660346800636621,0.-0.10966752857126089*I,-0.06751882816965266,0.+0.03912050259244039*I,0.021484993137784902,0.-0.011247242561305345*I,-0.005637495497822023,0.+0.0027155476945665467*I,0.0012609597819758232,0.-0.0005659248853908054*I,-0.00024604448404243916,0.+0.00010382999648129868*I,0.00004260302326169641,0.-0.000017022964497668622*I,-6.632919293061192e-6,0.+2.5234009839094886*^-6*I,9.383518450153197e-7,0.-3.41416593584107*^-7*I,-1.216595449166257e-7,0.+4.24932602338051*^-8*I,1.455949849100007e-8,0.-4.897105305116448*^-9*I,-1.618043476291364e-9,0.+5.254955875132469*^-10*I,1.6785258960909422e-10,0.-5.275971163201147*^-11*I,-1.6327228230124893e-11,0.+4.976968256211866*^-12*I,1.4950438455849884e-12,0.-4.4275415464232983*^-13*I,-1.2931940493908123e-13,0.+3.726664514629964*^-14*I,1.0599538413155658e-14,0.-2.9765292019883693*^-15*I,-8.2552258297199e-16,0.+2.261911481410538*^-16*I,6.124574889738029e-17,0.-1.639267939856576*^-17*I,-4.338224743490117e-18,0.+1.1354593282582925*^-18*I,2.939903605616432e-19,0.-7.531762766568558*^-20*I,-1.909668882069446e-20,0.+4.793021055499486*^-21*I,1.1910737685584927e-21,0.-2.931101077143277*^-22*I,-7.14442399419418e-23,0.+1.7251478715007647*^-23*I,4.127466809170641e-24,0.-9.786146883026502*^-25*I,-2.299751243488734e-25,0.+5.357456255256543*^-26*I,1.2374006818674546e-26,0.-2.8339951457539207*^-27*I,-6.437034935228777e-28,0.+1.450205737505123*^-28*I,3.241062678782352e-29,0.-7.18645239571409*^-30*I,-1.5811188383214905e-30,0.+3.4521462417366284*^-31*I,7.480641988149575e-32,0.-1.6090234251746381*^-32*I,-3.435635132490634e-33,0.+7.283143422727785*^-34*I,1.5330012905490639e-34,0.-3.204213325812561*^-35*I,-6.65116579731139e-36,0.+1.371237319967946*^-36*I,2.8080569662027563e-37,0.-5.712372450591525*^-38*I,-1.1544690160242609e-38,0.+2.3181422306329276*^-39*I,4.625150080681222e-40,0.-9.17011004404128*^-41*I,-1.8068428013246325e-41,0.+3.538315802432595*^-42*I,6.887089034139194e-43,0.-1.3325066554367177*^-43*I,-2.5628819751830104e-44,0.+4.9005359050968924*^-45*I,9.316307389935867e-46,0.-1.760995097529419*^-46*I,-3.3098992210128505e-47
-0.24021227311263765,0.-0.38738640546961145*I,0.11735149415172447,0.-0.2834866342317893*I,0.09030619600814668,0.-0.27956985628075487*I,-0.05546603120548758,0.-0.2216733342600014*I,-0.2350143159276609,0.+0.018250138630659326*I,-0.2029568159148229,0.+0.2639635583635925*I,0.155699551783735,0.+0.030886241391900028*I,0.19726740008449845,0.-0.2903320844885857*I,-0.3062019766149558,0.+0.26896235314478667*I,0.20822494043023718,0.-0.14629808860717397*I,-0.0949643060612735,0.+0.057641190760979955*I,0.033002110852466654,0.-0.017941565156888932*I,-0.00931001727704288,0.+0.00463065643971416*I,0.002215393147778769,0.-0.0010224698749759238*I,-0.00045638531806955156,0.+0.0001974410187919646*I,0.0000829454175933441,0.-0.00003389412508491455*I,-0.00001349213483973729,0.+5.238907299371356*^-6*I,1.9866747052115423e-6,0.-7.365664148406645*^-7*I,-2.6725563096949173e-7,0.+9.498728159947644*^-8*I,3.3097049480055394e-8,0.-1.1314399466079503*^-8*I,-3.797521025021253e-9,0.+1.2522210281835388*^-9*I,4.0591921549679175e-10,0.-1.2942667262427512*^-10*I,-4.061300258683878e-11,0.+1.2548173307287035*^-11*I,3.819211499521614e-12,0.-1.1456087489677936*^-12*I,-3.3880432150469365e-13,0.+9.882846991260375*^-14*I,2.8444411515817886e-14,0.-8.080650118493512*^-15*I,-2.266600482289127e-15,0.+6.279434953734355*^-16*I,1.7187548331376724e-16,0.-4.649215671872911*^-17*I,-1.243187571808831e-17,0.+3.28698889772814*^-18*I,8.595532471016569e-19,0.-2.223637300171626*^-19*I,-5.692079639198568e-20,0.+1.4420786190922754*^-20*I,3.616671643186821e-21,0.-8.980881604365268*^-22*I,-2.2085271891713736e-22,0.+5.379492765279262*^-23*I,1.2981131924479508e-23,0.-3.103783626417709*^-24*I,-7.354450140118468e-25,0.+1.727263341086369*^-25*I,4.021459710665591e-26,0.-9.283048800524859*^-27*I,-2.124917242479786e-27,0.+4.823902563762352*^-28*I,1.0862225461378549e-28,0.-2.4263846533403573*^-29*I,-5.37744545236254e-30,0.+1.182554495144844*^-30*I,2.580754689259217e-31,0.-5.589883604623981*^-32*I,-1.201815657103444e-32,0.+2.5650696006704965*^-33*I,5.435411647492686e-34,0.-1.1436212099973848*^-34*I,-2.3894154591142437e-35,0.+4.9579584198682686*^-36*I,1.0217784106725746e-36,0.-2.0916691011602614*^-37*I,-4.253538661392606e-38,0.+8.593432007657914*^-39*I,1.7249578922957695e-39,0.-3.440501406069922*^-40*I,-6.819166004170962e-41,0.+1.3432012618011573*^-41*I,2.6295680237504203e-42,0.-5.116742933063745*^-43*I,-9.896924507838447e-44,0.+1.902984445159623*^-44*I,3.637714979418616e-45,0.-6.913691178473691*^-46*I
0.+0.16092410754279995*I,-0.35031138240379744,0.-0.28568339475137283*I,-0.11309007957708475,0.-0.2747940935712149*I,-0.11096805435585237,0.-0.2216733342600014*I,-0.20397044781828552,0.-0.07953689422357003*I,-0.2542549696467278,0.+0.1577788486305231*I,-0.07758415564455341,0.+0.2413024671107844*I,0.23287417545308478,0.-0.08847453980472862*I,0.09426930378551915,0.-0.23380862092415583*I,-0.29699682297808516,0.+0.2918042682267895*I,0.24504376492868732,0.-0.18366998069650373*I,-0.12586775216437998,0.+0.08007798397596688*I,0.04780191047420513,0.-0.0269843138201573*I,-0.014492088272270179,0.+0.00744027805957151*I,0.003665968061389566,0.-0.0017391960048287953*I,-0.0007966565302119788,0.+0.0003531745666932424*I,0.0001518452493725846,0.-0.00006342997486724077*I,-0.00002578499805321875,0.+0.000010215067115119233*I,3.948895739736563e-6,0.-1.491334503078549*^-6*I,-5.508045895772468e-7,0.+1.991411414171167*^-7*I,7.054206344752951e-8,0.-2.4502535179253025*^-8*I,-8.351690063037145e-9,0.+2.79536730196741*^-9*I,9.193560585146556e-10,0.-2.9728219194169287*^-10*I,-9.4566425996642e-11,0.+2.9608404840662995*^-11*I,9.128845990495767e-12,0.-2.772934546113516*^-12*I,-8.301843560547474e-13,0.+2.450745854515219*^-13*I,7.136390666132419e-14,0.-2.0505688385163166*^-14*I,-5.81615500114541e-15,0.+1.6289445166651155*^-15*I,4.506309765854919e-16,0.-1.2317125796140593*^-16*I,-3.32731828927433e-17,0.+8.885734303670395*^-18*I,2.3464882332318922e-18,0.-6.128817000944864*^-19*I,-1.583691754411606e-19,0.+4.0494735838278386*^-20*I,1.024836359076632e-20,0.-2.5676086799825215*^-21*I,-6.369542407850197e-22,0.+1.564862121491873*^-22*I,3.8081368614542103e-23,0.-9.181102174178649*^-24*I,-2.193295954515209e-24,0.+5.192678803691281*^-25*I,1.218559134207767e-25,0.-2.8348455510647736*^-26*I,-6.538893636122772e-27,0.+1.495662098311102*^-27*I,3.392948411813033e-28,0.-7.634732535009827*^-29*I,-1.7042746565872952e-29,0.+3.774584410875689*^-30*I,8.295363308575927e-31,0.-1.809212979137894*^-31*I,-3.9163522744723776e-32,0.+8.41511120735514*^-33*I,1.7950266441724878e-33,0.-3.8015472645087324*^-34*I,-7.99415527619777e-35,0.+1.669361728704896*^-35*I,3.46206985175901e-36,0.-7.131310964826694*^-37*I,-1.4591188956104383e-37,0.+2.9657755662437793*^-38*I,5.988936480785729e-39,0.-1.201604412368821*^-39*I,-2.3955725888287257e-40,0.+4.74600184570459*^-41*I,9.344392864215527e-42,0.-1.8285714506145742*^-42*I,-3.55666270111046e-43,0.+6.876616336102632*^-44*I,1.3217185999830152e-44
0.10084422950913559,0.+0.2764203678645614*I,-0.3541812099209889,0.-0.10407593851969375*I,-0.2521684233156847,0.-0.14770489015432486*I,-0.2350143159276609,0.-0.07953689422357003*I,-0.25381280480256974,0.+0.07496905808047406*I,-0.18539246709462967,0.+0.23363075909636907*I,0.056193099972619974,0.+0.16166924896348536*I,0.2526203817441734,0.-0.1802232786144879*I,-0.013200897086292587,0.-0.15471654681410377*I,-0.2626340271183069,0.+0.29614217187276487*I,0.27235012009507387,0.-0.21870346313403405*I,-0.15854661886494453,0.+0.10582342283310066*I,0.06588542664190158,0.-0.03862040866431753*I,-0.02146348083830058,0.+0.011371358793638035*I,0.005768518768080524,0.-0.002812100093900581*I,-0.0013213993983907308,0.+0.0006000699308993961*I,0.0002639416566298294,0.-0.00011266853666126362*I,-0.00004675579125038052,0.+0.000018891742380259157*I,7.44231755921181e-6,0.-2.862070529853552*^-6*I,-1.0756575678731987e-6,0.+3.954860522137899*^-7*I,1.423821622716651e-7,0.-5.023632761398334*^-8*I,-1.7384389268066493e-8,0.+5.9046715056256885*^-9*I,1.9697870859068135e-9,0.-6.458059064488318*^-10*I,-2.0820800723577578e-10,0.+6.604537800952294*^-11*I,2.0623335582919417e-11,0.-6.342421979690786*^-12*I,-1.9218831688153048e-12,0.+5.740622999523206*^-13*I,1.6909294174189744e-13,0.-4.9135011206116324*^-14*I,-1.4090024354200028e-14,0.+3.988737468808117*^-15*I,1.1150713576504e-15,0.-3.079264146572868*^-16*I,-8.402247855606579e-17,0.+2.2660501873097825*^-17*I,6.042056031692564e-18,0.-1.5931317463450704*^-18*I,-4.1550481313954917e-19,0.+1.0721586111973693*^-19*I,2.737773943552668e-20,0.-6.919658918068807*^-21*I,-1.7314485785930423e-21,0.+4.290007585171414*^-22*I,1.052719116651152e-22,0.-2.5588938075843174*^-23*I,-6.162454039670561e-24,0.+1.47058586484355*^-24*I,3.4780298023105285e-25,0.-8.153627888561173*^-26*I,-1.8950001373476405e-26,0.+4.3668897000178896*^-27*I,9.979333439528286e-28,0.-2.261813902299042*^-28*I,-5.085058909322327e-29,0.+1.1341612779652506*^-29*I,2.5098485971606007e-30,0.-5.511459464100846*^-31*I,-1.2011106193336664e-31,0.+2.5980414762983985*^-32*I,5.578324467293467e-33,0.-1.1890568643960743*^-33*I,-2.5164473561256035e-34,0.+5.288145338942382*^-35*I,1.1035498053795458e-35,0.-2.2871521637438223*^-36*I,-4.708181134495129e-37,0.+9.627324020967517*^-38*I,1.955647783159162e-38,0.-3.9468045763192485*^-39*I,-7.914197559151797e-40,0.+1.5769207220607996*^-40*I,3.1224039188337336e-41,0.-6.144382506935175*^-42*I,-1.2017391430340002e-42,0.+2.3362377924380493*^-43*I
0.-0.059580580978355675*I,0.19692885833313228,0.+0.3395624275310181*I,-0.26597654956173616,0.+0.0796016719810902*I,-0.2752219458881405,0.+0.018250138630659326*I,-0.2542549696467278,0.+0.07496905808047406*I,-0.20951973957142095,0.+0.18855752326750902*I,-0.0669258378869564,0.+0.23657367116361372*I,0.16305279539228648,0.+0.05238432371953887*I,0.21965236240154806,0.-0.23249837786064362*I,-0.10955221074637968,0.-0.06363334124648384*I,-0.20663228346414128,0.+0.2805533451555853*I,0.28680774847590157,0.-0.24826453501887075*I,-0.19093191311687163,0.+0.13388263312726092*I,0.0869914137162978,0.-0.052961062712200115*I,-0.03045743642461368,0.+0.016649047189734097*I,0.008693368872865426,0.-0.004353462367218518*I,-0.0020978814065299002,0.+0.0009755612442976419*I,0.0004388431999533127,0.-0.00019136411169352362*I,-0.00008104208327566561,0.+0.00003338642995468942*I,0.000013398987485183997,0.-5.245478084427189*^-6*I,-2.0054995273681537e-6,0.+7.496358679430128*^-7*I,2.7421636729501335e-7,0.-9.825186173422249*^-8*I,-3.4510435386467735e-8,0.+1.1891934361015701*^-8*I,4.023024103347933e-9,0.-1.337009892790963*^-9*I,-4.3677993268626357e-10,0.+1.403406302326272*^-10*I,4.437389960615507e-11,0.-1.3813748895434148*^-11*I,-4.235830721301821e-12,0.+1.279970893275464*^-12*I,3.8130855251871846e-13,0.-1.1203106665226699*^-13*I,-3.247485473730643e-14,0.+9.290855168744622*^-15*I,2.624272924772752e-15,0.-7.320572472175793*^-16*I,-2.0174140335929407e-16,0.+5.493940908721976*^-17*I,1.4788737888175847e-17,0.-3.935956269646767*^-18*I,-1.0359773488110006e-18,0.+2.6973370308876944*^-19*I,6.948720526623001e-20,0.-1.7715554032200196*^-20*I,-4.470711125222024e-21,0.+1.1170137588165064*^-21*I,2.7636632056644617e-22,0.-6.77232502338318*^-23*I,-1.6439738376450223e-23,0.+3.953956705502851*^-24*I,9.423702247424691e-25,0.-2.2260452970974967*^-25*I,-5.212390514884312e-26,0.+1.210029033383235*^-26*I,2.7853111593536815e-27,0.-6.35816542821666*^-28*I,-1.439558122829406e-28,0.+3.233129259596877*^-29*I,7.20391887310663e-30,0.-1.592649165935471*^-30*I,-3.4940492188988355e-31,0.+7.607570393059659*^-32*I,1.6440687335057443e-32,0.-3.526943683054326*^-33*I,-7.511519666903678e-34,0.+1.5883736457937771*^-34*I,3.335160292070637e-35,0.-6.954442400059642*^-36*I,-1.4402262254059406e-36,0.+2.962525086850943*^-37*I,6.053343778430061e-38,0.-1.228764503250275*^-38*I,-2.4781012268950758e-39,0.+4.965724283492917*^-40*I,9.887682917592991e-41,0.-1.9565418781385176*^-41*I,-3.847688710932424e-42
